ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1732841047846.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.96044158935547,0.0,0.0,-0.12690654397010803,0.0,0.0,0.0,9851.1005859375,-13091.6484375,-953.0519409179688,0.0,0.0,45.0,0.0,0.0
1732841047880.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.105865478515625,0.0,0.0,-0.1192014291882515,0.0,0.0,0.0,9884.2978515625,-13066.603515625,-895.1875,0.0,0.0,45.0,0.0,0.0
1732841047897.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.242462158203125,0.0,0.0,-0.11536860466003418,0.0,0.0,0.0,9915.4208984375,-13043.0009765625,-866.4035034179688,0.0,0.0,45.0,0.0,0.0
1732841047930.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.502403259277344,0.0,0.0,-0.10756603628396988,0.0,0.0,0.0,9974.4921875,-12997.8828125,-807.8071899414062,0.0,0.0,45.0,0.0,0.0
1732841047930.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.502403259277344,0.0,0.0,-0.10756603628396988,0.0,0.0,0.0,9974.4921875,-12997.8828125,-807.8071899414062,0.0,0.0,45.0,0.0,0.0
1732841047947.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.62565994262695,0.0,0.0,-0.1035250872373581,0.0,0.0,0.0,10002.4306640625,-12976.39453125,-777.460205078125,0.0,0.0,45.0,0.0,0.0
1732841047980.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.74429702758789,0.0,0.0,-0.09561966359615326,0.0,0.0,0.0,10029.2783203125,-12955.65625,-718.0914306640625,0.0,0.0,45.0,0.0,0.0
1732841048013.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.95879364013672,0.0,0.0,-0.08744620531797409,0.0,0.0,0.0,10077.7099609375,-12918.01953125,-656.7098388671875,0.0,0.0,45.0,0.0,0.0
1732841048030.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.058998107910156,0.0,0.0,-0.08340438455343246,0.0,0.0,0.0,10100.287109375,-12900.3740234375,-626.3562622070312,0.0,0.0,45.0,0.0,0.0
1732841048047.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.15457534790039,0.0,0.0,-0.07927953451871872,0.0,0.0,0.0,10121.79296875,-12883.5078125,-595.379150390625,0.0,0.0,45.0,0.0,0.0
1732841048063.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.24542236328125,0.0,0.0,-0.07514768093824387,0.0,0.0,0.0,10142.20703125,-12867.443359375,-564.3494873046875,0.0,0.0,45.0,0.0,0.0
1732841048097.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.33153533935547,0.0,0.0,-0.0667765885591507,0.0,0.0,0.0,10161.53515625,-12852.1845703125,-501.483642578125,0.0,0.0,45.0,0.0,0.0
1732841048114.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.408058166503906,0.0,0.0,-0.06257003545761108,0.0,0.0,0.0,10178.69140625,-12838.6015625,-469.8929748535156,0.0,0.0,45.0,0.0,0.0
1732841048130.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.479759216308594,0.0,0.0,-0.058376867324113846,0.0,0.0,0.0,10194.7490234375,-12825.8544921875,-438.40283203125,0.0,0.0,45.0,0.0,0.0
1732841048147.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.546653747558594,0.0,0.0,-0.05412110313773155,0.0,0.0,0.0,10209.716796875,-12813.9423828125,-406.44256591796875,0.0,0.0,45.0,0.0,0.0
1732841048164.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.60866928100586,0.0,0.0,-0.049896761775016785,0.0,0.0,0.0,10223.5810546875,-12802.8837890625,-374.71832275390625,0.0,0.0,45.0,0.0,0.0
1732841048197.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.66585159301758,0.0,0.0,-0.0414079912006855,0.0,0.0,0.0,10236.3525390625,-12792.6748046875,-310.9687194824219,0.0,0.0,45.0,0.0,0.0
1732841048213.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.71330261230469,0.0,0.0,-0.03711452707648277,0.0,0.0,0.0,10246.9443359375,-12784.1923828125,-278.7253723144531,0.0,0.0,45.0,0.0,0.0
1732841048247.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7934455871582,0.0,0.0,-0.02849765308201313,0.0,0.0,0.0,10264.81640625,-12769.84765625,-214.01373291015625,0.0,0.0,45.0,0.0,0.0
1732841048247.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7934455871582,0.0,0.0,-0.02849765308201313,0.0,0.0,0.0,10264.81640625,-12769.84765625,-214.01373291015625,0.0,0.0,45.0,0.0,0.0
1732841048264.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.82610321044922,0.0,0.0,-0.024176660925149918,0.0,0.0,0.0,10272.09375,-12763.994140625,-181.56362915039062,0.0,0.0,45.0,0.0,0.0
1732841048314.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.87160110473633,0.0,0.0,-0.011193791404366493,0.0,0.0,0.0,10282.2255859375,-12755.833984375,-84.0639419555664,0.0,0.0,45.0,0.0,0.0
1732841048331.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.88442611694336,0.0,0.0,-0.006837182212620974,0.0,0.0,0.0,10285.0810546875,-12753.53125,-51.34636688232422,0.0,0.0,45.0,0.0,0.0
1732841048347.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.89226531982422,0.0,0.0,-0.0025737546384334564,0.0,0.0,0.0,10286.8251953125,-12752.125,-19.328569412231445,0.0,0.0,45.0,0.0,0.0
1732841048347.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.89226531982422,0.0,0.0,-0.0025737546384334564,0.0,0.0,0.0,10286.8251953125,-12752.125,-19.328569412231445,0.0,0.0,45.0,0.0,0.0
1732841048397.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.8931999206543,0.0,0.0,0.010437846183776855,0.0,0.0,0.0,10287.033203125,-12751.95703125,78.38689422607422,0.0,0.0,45.0,0.0,0.0
1732841048414.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.88124084472656,0.0,0.0,0.014760284684598446,0.0,0.0,0.0,10284.37109375,-12754.103515625,110.84785461425781,0.0,0.0,45.0,0.0,0.0
