ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1731876145988.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.083972930908203,0.0,0.0,-0.336775004863739,0.0,0.0,0.0,3149.782470703125,-16078.380859375,-2529.13720703125,0.0,0.0,45.0,0.0,0.0
1731876146005.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.469889640808105,0.0,0.0,-0.3350706100463867,0.0,0.0,0.0,3258.00634765625,-16056.80078125,-2516.33740234375,0.0,0.0,45.0,0.0,0.0
1731876146021.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.853853225708008,0.0,0.0,-0.33328402042388916,0.0,0.0,0.0,3365.5361328125,-16034.6064453125,-2502.92041015625,0.0,0.0,45.0,0.0,0.0
1731876146038.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.235767364501953,0.0,0.0,-0.3313603699207306,0.0,0.0,0.0,3472.341552734375,-16011.8173828125,-2488.47412109375,0.0,0.0,45.0,0.0,0.0
1731876146088.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.990500450134277,0.0,0.0,-0.32510876655578613,0.0,0.0,0.0,3682.951416015625,-15964.689453125,-2441.525390625,0.0,0.0,45.0,0.0,0.0
1731876146106.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.363046646118164,0.0,0.0,-0.3227287232875824,0.0,0.0,0.0,3786.677490234375,-15940.404296875,-2423.651611328125,0.0,0.0,45.0,0.0,0.0
1731876146122.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.732866287231445,0.0,0.0,-0.32046955823898315,0.0,0.0,0.0,3889.486328125,-15915.6318359375,-2406.685546875,0.0,0.0,45.0,0.0,0.0
1731876146138.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.100096702575684,0.0,0.0,-0.31806471943855286,0.0,0.0,0.0,3991.415283203125,-15890.3759765625,-2388.62548828125,0.0,0.0,45.0,0.0,0.0
1731876146172.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.464573860168457,0.0,0.0,-0.3129255473613739,0.0,0.0,0.0,4092.41748046875,-15864.6640625,-2350.031005859375,0.0,0.0,45.0,0.0,0.0
1731876146205.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.178642272949219,0.0,0.0,-0.30740320682525635,0.0,0.0,0.0,4289.8134765625,-15812.4306640625,-2308.558837890625,0.0,0.0,45.0,0.0,0.0
1731876146222.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.530899047851562,0.0,0.0,-0.3045603036880493,0.0,0.0,0.0,4386.947265625,-15785.7587890625,-2287.208984375,0.0,0.0,45.0,0.0,0.0
1731876146222.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.530899047851562,0.0,0.0,-0.3045603036880493,0.0,0.0,0.0,4386.947265625,-15785.7587890625,-2287.208984375,0.0,0.0,45.0,0.0,0.0
1731876146272.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.225521087646484,0.0,0.0,-0.29537615180015564,0.0,0.0,0.0,4577.99853515625,-15731.4130859375,-2218.237060546875,0.0,0.0,45.0,0.0,0.0
1731876146288.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.563997268676758,0.0,0.0,-0.2922150194644928,0.0,0.0,0.0,4670.85107421875,-15704.0947265625,-2194.49755859375,0.0,0.0,45.0,0.0,0.0
